"category","date","n","perc","Group","Stratification"
"Overweight","2025-08-02",6,12.5,"female","Sex"
"Overweight","2025-08-02",23,28.3950617283951,"male","Sex"
"Overweight","2025-08-03",5,10.4166666666667,"female","Sex"
"Overweight","2025-08-03",28,34.5679012345679,"male","Sex"
"Overweight","2025-08-04",3,6.52173913043478,"female","Sex"
"Overweight","2025-08-04",24,28.9156626506024,"male","Sex"
"Overweight","2025-08-05",5,10.2040816326531,"female","Sex"
"Overweight","2025-08-05",29,32.5842696629214,"male","Sex"
"Underweight","2025-07-28",8,25,"female","Sex"
"Underweight","2025-07-28",3,5.35714285714286,"male","Sex"
"Underweight","2025-07-28",3,50,"other/prefer not to share","Sex"
"Underweight","2025-07-29",12,30.7692307692308,"female","Sex"
"Underweight","2025-07-29",2,2.94117647058824,"male","Sex"
"Underweight","2025-07-29",1,25,"other/prefer not to share","Sex"
"Underweight","2025-07-30",9,21.9512195121951,"female","Sex"
"Underweight","2025-07-30",2,2.94117647058824,"male","Sex"
"Underweight","2025-07-30",3,60,"other/prefer not to share","Sex"
"Underweight","2025-07-31",14,31.8181818181818,"female","Sex"
"Underweight","2025-07-31",3,5,"male","Sex"
"Underweight","2025-07-31",1,25,"other/prefer not to share","Sex"
"Underweight","2025-08-01",10,25,"female","Sex"
"Underweight","2025-08-01",6,9.09090909090909,"male","Sex"
"Underweight","2025-08-01",3,50,"other/prefer not to share","Sex"
"Underweight","2025-08-02",13,27.0833333333333,"female","Sex"
"Underweight","2025-08-02",5,6.17283950617284,"male","Sex"
"Underweight","2025-08-02",3,37.5,"other/prefer not to share","Sex"
"Underweight","2025-08-03",12,25,"female","Sex"
"Underweight","2025-08-03",5,6.17283950617284,"male","Sex"
"Underweight","2025-08-03",3,37.5,"other/prefer not to share","Sex"
"Underweight","2025-08-04",12,26.0869565217391,"female","Sex"
"Underweight","2025-08-04",6,7.2289156626506,"male","Sex"
"Underweight","2025-08-04",3,42.8571428571429,"other/prefer not to share","Sex"
"Underweight","2025-08-05",14,28.5714285714286,"female","Sex"
"Underweight","2025-08-05",6,6.74157303370786,"male","Sex"
"Underweight","2025-08-05",4,50,"other/prefer not to share","Sex"
"Normal","2025-07-28",16,53.3333333333333,"30-44 years","Age Group"
"Normal","2025-07-28",19,54.2857142857143,"Over 45 years","Age Group"
"Normal","2025-07-28",18,62.0689655172414,"Under 30 years","Age Group"
"Normal","2025-07-29",18,54.5454545454545,"30-44 years","Age Group"
"Normal","2025-07-29",28,60.8695652173913,"Over 45 years","Age Group"
"Normal","2025-07-29",21,65.625,"Under 30 years","Age Group"
"Normal","2025-07-30",24,66.6666666666667,"30-44 years","Age Group"
"Normal","2025-07-30",27,61.3636363636364,"Over 45 years","Age Group"
"Normal","2025-07-30",19,55.8823529411765,"Under 30 years","Age Group"
"Normal","2025-07-31",20,57.1428571428571,"30-44 years","Age Group"
"Normal","2025-07-31",24,58.5365853658537,"Over 45 years","Age Group"
"Normal","2025-07-31",18,56.25,"Under 30 years","Age Group"
"Normal","2025-08-01",24,54.5454545454545,"30-44 years","Age Group"
"Normal","2025-08-01",25,58.1395348837209,"Over 45 years","Age Group"
"Normal","2025-08-01",17,68,"Under 30 years","Age Group"
"Normal","2025-08-02",27,61.3636363636364,"30-44 years","Age Group"
"Normal","2025-08-02",31,58.4905660377358,"Over 45 years","Age Group"
"Normal","2025-08-02",25,62.5,"Under 30 years","Age Group"
"Normal","2025-08-03",22,51.1627906976744,"30-44 years","Age Group"
"Normal","2025-08-03",33,57.8947368421053,"Over 45 years","Age Group"
"Normal","2025-08-03",24,64.8648648648649,"Under 30 years","Age Group"
"Normal","2025-08-04",33,70.2127659574468,"30-44 years","Age Group"
"Normal","2025-08-04",26,50.9803921568627,"Over 45 years","Age Group"
"Normal","2025-08-04",25,65.7894736842105,"Under 30 years","Age Group"
"Normal","2025-08-05",23,51.1111111111111,"30-44 years","Age Group"
"Normal","2025-08-05",30,56.6037735849057,"Over 45 years","Age Group"
"Normal","2025-08-05",29,60.4166666666667,"Under 30 years","Age Group"
"Obese","2025-07-28",1,3.33333333333333,"30-44 years","Age Group"
"Obese","2025-07-28",3,8.57142857142857,"Over 45 years","Age Group"
"Obese","2025-07-28",1,3.44827586206897,"Under 30 years","Age Group"
"Obese","2025-07-29",1,3.03030303030303,"30-44 years","Age Group"
"Obese","2025-07-29",1,2.17391304347826,"Over 45 years","Age Group"
"Obese","2025-07-29",1,3.125,"Under 30 years","Age Group"
"Obese","2025-07-30",1,2.77777777777778,"30-44 years","Age Group"
"Obese","2025-07-30",1,2.27272727272727,"Over 45 years","Age Group"
"Obese","2025-07-30",2,5.88235294117647,"Under 30 years","Age Group"
"Obese","2025-07-31",1,2.4390243902439,"Over 45 years","Age Group"
"Obese","2025-07-31",1,3.125,"Under 30 years","Age Group"
"Obese","2025-08-01",1,2.27272727272727,"30-44 years","Age Group"
"Obese","2025-08-01",2,8,"Under 30 years","Age Group"
"Obese","2025-08-02",1,2.27272727272727,"30-44 years","Age Group"
"Obese","2025-08-02",1,1.88679245283019,"Over 45 years","Age Group"
"Obese","2025-08-02",2,5,"Under 30 years","Age Group"
"Obese","2025-08-03",1,2.32558139534884,"30-44 years","Age Group"
"Obese","2025-08-03",2,3.50877192982456,"Over 45 years","Age Group"
"Obese","2025-08-03",2,5.4054054054054,"Under 30 years","Age Group"
"Obese","2025-08-04",2,3.92156862745098,"Over 45 years","Age Group"
"Obese","2025-08-04",2,5.26315789473684,"Under 30 years","Age Group"
"Obese","2025-08-05",1,2.22222222222222,"30-44 years","Age Group"
"Obese","2025-08-05",1,1.88679245283019,"Over 45 years","Age Group"
"Obese","2025-08-05",4,8.33333333333333,"Under 30 years","Age Group"
"Overweight","2025-07-28",8,26.6666666666667,"30-44 years","Age Group"
"Overweight","2025-07-28",8,22.8571428571429,"Over 45 years","Age Group"
"Overweight","2025-07-28",6,20.6896551724138,"Under 30 years","Age Group"
"Overweight","2025-07-29",9,27.2727272727273,"30-44 years","Age Group"
"Overweight","2025-07-29",11,23.9130434782609,"Over 45 years","Age Group"
"Overweight","2025-07-29",6,18.75,"Under 30 years","Age Group"
"Overweight","2025-07-30",7,19.4444444444444,"30-44 years","Age Group"
"Overweight","2025-07-30",9,20.4545454545455,"Over 45 years","Age Group"
"Overweight","2025-07-30",10,29.4117647058824,"Under 30 years","Age Group"
"Overweight","2025-07-31",8,22.8571428571429,"30-44 years","Age Group"
"Overweight","2025-07-31",11,26.8292682926829,"Over 45 years","Age Group"
"Overweight","2025-07-31",7,21.875,"Under 30 years","Age Group"
"Overweight","2025-08-01",8,18.1818181818182,"30-44 years","Age Group"
"Overweight","2025-08-01",11,25.5813953488372,"Over 45 years","Age Group"
"Overweight","2025-08-01",5,20,"Under 30 years","Age Group"
"Overweight","2025-08-02",8,18.1818181818182,"30-44 years","Age Group"
"Overweight","2025-08-02",12,22.6415094339623,"Over 45 years","Age Group"
"Overweight","2025-08-02",9,22.5,"Under 30 years","Age Group"
"Overweight","2025-08-03",11,25.5813953488372,"30-44 years","Age Group"
"Overweight","2025-08-03",14,24.5614035087719,"Over 45 years","Age Group"
"Overweight","2025-08-03",8,21.6216216216216,"Under 30 years","Age Group"
"Overweight","2025-08-04",6,12.7659574468085,"30-44 years","Age Group"
"Overweight","2025-08-04",15,29.4117647058824,"Over 45 years","Age Group"
"Overweight","2025-08-04",6,15.7894736842105,"Under 30 years","Age Group"
"Overweight","2025-08-05",12,26.6666666666667,"30-44 years","Age Group"
"Overweight","2025-08-05",12,22.6415094339623,"Over 45 years","Age Group"
"Overweight","2025-08-05",10,20.8333333333333,"Under 30 years","Age Group"
"Underweight","2025-07-28",5,16.6666666666667,"30-44 years","Age Group"
"Underweight","2025-07-28",5,14.2857142857143,"Over 45 years","Age Group"
"Underweight","2025-07-28",4,13.7931034482759,"Under 30 years","Age Group"
"Underweight","2025-07-29",5,15.1515151515152,"30-44 years","Age Group"
"Underweight","2025-07-29",6,13.0434782608696,"Over 45 years","Age Group"
"Underweight","2025-07-29",4,12.5,"Under 30 years","Age Group"
"Underweight","2025-07-30",4,11.1111111111111,"30-44 years","Age Group"
"Underweight","2025-07-30",7,15.9090909090909,"Over 45 years","Age Group"
"Underweight","2025-07-30",3,8.82352941176471,"Under 30 years","Age Group"
"Underweight","2025-07-31",7,20,"30-44 years","Age Group"
"Underweight","2025-07-31",5,12.1951219512195,"Over 45 years","Age Group"
"Underweight","2025-07-31",6,18.75,"Under 30 years","Age Group"
"Underweight","2025-08-01",11,25,"30-44 years","Age Group"
"Underweight","2025-08-01",7,16.2790697674419,"Over 45 years","Age Group"
"Underweight","2025-08-01",1,4,"Under 30 years","Age Group"
"Underweight","2025-08-02",8,18.1818181818182,"30-44 years","Age Group"
"Underweight","2025-08-02",9,16.9811320754717,"Over 45 years","Age Group"
"Underweight","2025-08-02",4,10,"Under 30 years","Age Group"
"Underweight","2025-08-03",9,20.9302325581395,"30-44 years","Age Group"
"Underweight","2025-08-03",8,14.0350877192982,"Over 45 years","Age Group"
"Underweight","2025-08-03",3,8.10810810810811,"Under 30 years","Age Group"
"Underweight","2025-08-04",8,17.0212765957447,"30-44 years","Age Group"
"Underweight","2025-08-04",8,15.6862745098039,"Over 45 years","Age Group"
"Underweight","2025-08-04",5,13.1578947368421,"Under 30 years","Age Group"
"Underweight","2025-08-05",9,20,"30-44 years","Age Group"
"Underweight","2025-08-05",10,18.8679245283019,"Over 45 years","Age Group"
"Underweight","2025-08-05",5,10.4166666666667,"Under 30 years","Age Group"
"Normal","2025-07-28",7,38.8888888888889,"Deir al Balah","Governorate"
"Normal","2025-07-28",9,50,"Gaza City","Governorate"
"Normal","2025-07-28",16,80,"Khan Younis","Governorate"
"Normal","2025-07-28",11,57.8947368421053,"North Gaza","Governorate"
"Normal","2025-07-28",10,52.6315789473684,"Rafah","Governorate"
"Normal","2025-07-29",14,56,"Deir al Balah","Governorate"
"Normal","2025-07-29",9,45,"Gaza City","Governorate"
"Normal","2025-07-29",19,70.3703703703704,"Khan Younis","Governorate"
"Normal","2025-07-29",16,72.7272727272727,"North Gaza","Governorate"
"Normal","2025-07-29",9,52.9411764705882,"Rafah","Governorate"
"Normal","2025-07-30",14,63.6363636363636,"Deir al Balah","Governorate"
"Normal","2025-07-30",14,53.8461538461538,"Gaza City","Governorate"
"Normal","2025-07-30",18,72,"Khan Younis","Governorate"
"Normal","2025-07-30",15,62.5,"North Gaza","Governorate"
"Normal","2025-07-30",9,52.9411764705882,"Rafah","Governorate"
"Normal","2025-07-31",10,52.6315789473684,"Deir al Balah","Governorate"
"Normal","2025-07-31",10,43.4782608695652,"Gaza City","Governorate"
"Normal","2025-07-31",18,69.2307692307692,"Khan Younis","Governorate"
"Normal","2025-07-31",13,65,"North Gaza","Governorate"
"Normal","2025-07-31",11,55,"Rafah","Governorate"
"Normal","2025-08-01",15,55.5555555555556,"Deir al Balah","Governorate"
"Normal","2025-08-01",10,43.4782608695652,"Gaza City","Governorate"
"Normal","2025-08-01",17,70.8333333333333,"Khan Younis","Governorate"
"Normal","2025-08-01",19,73.0769230769231,"North Gaza","Governorate"
"Normal","2025-08-01",5,41.6666666666667,"Rafah","Governorate"
"Normal","2025-08-02",16,57.1428571428571,"Deir al Balah","Governorate"
"Normal","2025-08-02",13,48.1481481481481,"Gaza City","Governorate"
"Normal","2025-08-02",20,66.6666666666667,"Khan Younis","Governorate"
"Normal","2025-08-02",21,72.4137931034483,"North Gaza","Governorate"
"Normal","2025-08-02",13,56.5217391304348,"Rafah","Governorate"
"Normal","2025-08-03",15,51.7241379310345,"Deir al Balah","Governorate"
"Normal","2025-08-03",11,44,"Gaza City","Governorate"
"Normal","2025-08-03",17,60.7142857142857,"Khan Younis","Governorate"
"Normal","2025-08-03",21,77.7777777777778,"North Gaza","Governorate"
"Normal","2025-08-03",15,53.5714285714286,"Rafah","Governorate"
"Normal","2025-08-04",15,60,"Deir al Balah","Governorate"
"Normal","2025-08-04",15,55.5555555555556,"Gaza City","Governorate"
"Normal","2025-08-04",19,70.3703703703704,"Khan Younis","Governorate"
"Normal","2025-08-04",17,62.962962962963,"North Gaza","Governorate"
"Normal","2025-08-04",18,60,"Rafah","Governorate"
"Normal","2025-08-05",16,51.6129032258064,"Deir al Balah","Governorate"
"Normal","2025-08-05",13,50,"Gaza City","Governorate"
"Normal","2025-08-05",16,61.5384615384615,"Khan Younis","Governorate"
"Normal","2025-08-05",20,57.1428571428571,"North Gaza","Governorate"
"Normal","2025-08-05",17,60.7142857142857,"Rafah","Governorate"
"Obese","2025-07-28",1,5.55555555555556,"Deir al Balah","Governorate"
"Obese","2025-07-28",2,10.5263157894737,"North Gaza","Governorate"
"Obese","2025-07-28",2,10.5263157894737,"Rafah","Governorate"
"Obese","2025-07-29",1,4,"Deir al Balah","Governorate"
"Obese","2025-07-29",1,4.54545454545455,"North Gaza","Governorate"
"Obese","2025-07-29",1,5.88235294117647,"Rafah","Governorate"
"Obese","2025-07-30",1,3.84615384615385,"Gaza City","Governorate"
"Obese","2025-07-30",2,8.33333333333333,"North Gaza","Governorate"
"Obese","2025-07-30",1,5.88235294117647,"Rafah","Governorate"
"Obese","2025-07-31",1,5.26315789473684,"Deir al Balah","Governorate"
"Obese","2025-07-31",1,5,"Rafah","Governorate"
"Obese","2025-08-01",1,4.34782608695652,"Gaza City","Governorate"
"Obese","2025-08-01",2,7.69230769230769,"North Gaza","Governorate"
"Obese","2025-08-02",1,3.7037037037037,"Gaza City","Governorate"
"Obese","2025-08-02",2,6.89655172413793,"North Gaza","Governorate"
"Obese","2025-08-02",1,4.34782608695652,"Rafah","Governorate"
"Obese","2025-08-03",1,3.44827586206897,"Deir al Balah","Governorate"
"Obese","2025-08-03",2,7.40740740740741,"North Gaza","Governorate"
"Obese","2025-08-03",2,7.14285714285714,"Rafah","Governorate"
"Obese","2025-08-04",1,3.7037037037037,"Gaza City","Governorate"
"Obese","2025-08-04",1,3.7037037037037,"North Gaza","Governorate"
"Obese","2025-08-04",2,6.66666666666667,"Rafah","Governorate"
"Obese","2025-08-05",1,3.2258064516129,"Deir al Balah","Governorate"
"Obese","2025-08-05",1,3.84615384615385,"Gaza City","Governorate"
"Obese","2025-08-05",3,8.57142857142857,"North Gaza","Governorate"
"Obese","2025-08-05",1,3.57142857142857,"Rafah","Governorate"
"Overweight","2025-07-28",6,33.3333333333333,"Deir al Balah","Governorate"
"Overweight","2025-07-28",6,33.3333333333333,"Gaza City","Governorate"
"Overweight","2025-07-28",3,15,"Khan Younis","Governorate"
"Overweight","2025-07-28",2,10.5263157894737,"North Gaza","Governorate"
"Overweight","2025-07-28",5,26.3157894736842,"Rafah","Governorate"
"Overweight","2025-07-29",6,24,"Deir al Balah","Governorate"
"Overweight","2025-07-29",6,30,"Gaza City","Governorate"
"Overweight","2025-07-29",6,22.2222222222222,"Khan Younis","Governorate"
"Overweight","2025-07-29",2,9.09090909090909,"North Gaza","Governorate"
"Overweight","2025-07-29",6,35.2941176470588,"Rafah","Governorate"
"Overweight","2025-07-30",5,22.7272727272727,"Deir al Balah","Governorate"
"Overweight","2025-07-30",6,23.0769230769231,"Gaza City","Governorate"
"Overweight","2025-07-30",6,24,"Khan Younis","Governorate"
"Overweight","2025-07-30",3,12.5,"North Gaza","Governorate"
"Overweight","2025-07-30",6,35.2941176470588,"Rafah","Governorate"
"Overweight","2025-07-31",5,26.3157894736842,"Deir al Balah","Governorate"
"Overweight","2025-07-31",7,30.4347826086957,"Gaza City","Governorate"
"Overweight","2025-07-31",5,19.2307692307692,"Khan Younis","Governorate"
"Overweight","2025-07-31",2,10,"North Gaza","Governorate"
"Overweight","2025-07-31",7,35,"Rafah","Governorate"
"Overweight","2025-08-01",8,29.6296296296296,"Deir al Balah","Governorate"
"Overweight","2025-08-01",6,26.0869565217391,"Gaza City","Governorate"
"Overweight","2025-08-01",4,16.6666666666667,"Khan Younis","Governorate"
"Overweight","2025-08-01",1,3.84615384615385,"North Gaza","Governorate"
"Overweight","2025-08-01",5,41.6666666666667,"Rafah","Governorate"
"Overweight","2025-08-02",6,21.4285714285714,"Deir al Balah","Governorate"
"Overweight","2025-08-02",7,25.9259259259259,"Gaza City","Governorate"
"Overweight","2025-08-02",7,23.3333333333333,"Khan Younis","Governorate"
"Overweight","2025-08-02",2,6.89655172413793,"North Gaza","Governorate"
"Overweight","2025-08-02",7,30.4347826086957,"Rafah","Governorate"
"Overweight","2025-08-03",7,24.1379310344828,"Deir al Balah","Governorate"
"Overweight","2025-08-03",9,36,"Gaza City","Governorate"
"Overweight","2025-08-03",7,25,"Khan Younis","Governorate"
"Overweight","2025-08-03",1,3.7037037037037,"North Gaza","Governorate"
"Overweight","2025-08-03",9,32.1428571428571,"Rafah","Governorate"
"Overweight","2025-08-04",7,28,"Deir al Balah","Governorate"
"Overweight","2025-08-04",5,18.5185185185185,"Gaza City","Governorate"
"Overweight","2025-08-04",4,14.8148148148148,"Khan Younis","Governorate"
"Overweight","2025-08-04",3,11.1111111111111,"North Gaza","Governorate"
"Overweight","2025-08-04",8,26.6666666666667,"Rafah","Governorate"
"Overweight","2025-08-05",8,25.8064516129032,"Deir al Balah","Governorate"
"Overweight","2025-08-05",6,23.0769230769231,"Gaza City","Governorate"
"Overweight","2025-08-05",6,23.0769230769231,"Khan Younis","Governorate"
"Overweight","2025-08-05",6,17.1428571428571,"North Gaza","Governorate"
"Overweight","2025-08-05",8,28.5714285714286,"Rafah","Governorate"
"Underweight","2025-07-28",4,22.2222222222222,"Deir al Balah","Governorate"
"Underweight","2025-07-28",3,16.6666666666667,"Gaza City","Governorate"
"Underweight","2025-07-28",1,5,"Khan Younis","Governorate"
"Underweight","2025-07-28",4,21.0526315789474,"North Gaza","Governorate"
"Underweight","2025-07-28",2,10.5263157894737,"Rafah","Governorate"
"Underweight","2025-07-29",4,16,"Deir al Balah","Governorate"
"Underweight","2025-07-29",5,25,"Gaza City","Governorate"
"Underweight","2025-07-29",2,7.40740740740741,"Khan Younis","Governorate"
"Underweight","2025-07-29",3,13.6363636363636,"North Gaza","Governorate"
"Underweight","2025-07-29",1,5.88235294117647,"Rafah","Governorate"
"Underweight","2025-07-30",3,13.6363636363636,"Deir al Balah","Governorate"
"Underweight","2025-07-30",5,19.2307692307692,"Gaza City","Governorate"
"Underweight","2025-07-30",1,4,"Khan Younis","Governorate"
"Underweight","2025-07-30",4,16.6666666666667,"North Gaza","Governorate"
"Underweight","2025-07-30",1,5.88235294117647,"Rafah","Governorate"
"Underweight","2025-07-31",3,15.7894736842105,"Deir al Balah","Governorate"
"Underweight","2025-07-31",6,26.0869565217391,"Gaza City","Governorate"
"Underweight","2025-07-31",3,11.5384615384615,"Khan Younis","Governorate"
"Underweight","2025-07-31",5,25,"North Gaza","Governorate"
"Underweight","2025-07-31",1,5,"Rafah","Governorate"
"Underweight","2025-08-01",4,14.8148148148148,"Deir al Balah","Governorate"
"Underweight","2025-08-01",6,26.0869565217391,"Gaza City","Governorate"
"Underweight","2025-08-01",3,12.5,"Khan Younis","Governorate"
"Underweight","2025-08-01",4,15.3846153846154,"North Gaza","Governorate"
"Underweight","2025-08-01",2,16.6666666666667,"Rafah","Governorate"
"Underweight","2025-08-02",6,21.4285714285714,"Deir al Balah","Governorate"
"Underweight","2025-08-02",6,22.2222222222222,"Gaza City","Governorate"
"Underweight","2025-08-02",3,10,"Khan Younis","Governorate"
"Underweight","2025-08-02",4,13.7931034482759,"North Gaza","Governorate"
"Underweight","2025-08-02",2,8.69565217391304,"Rafah","Governorate"
"Underweight","2025-08-03",6,20.6896551724138,"Deir al Balah","Governorate"
"Underweight","2025-08-03",5,20,"Gaza City","Governorate"
"Underweight","2025-08-03",4,14.2857142857143,"Khan Younis","Governorate"
"Underweight","2025-08-03",3,11.1111111111111,"North Gaza","Governorate"
"Underweight","2025-08-03",2,7.14285714285714,"Rafah","Governorate"
"Underweight","2025-08-04",3,12,"Deir al Balah","Governorate"
"Underweight","2025-08-04",6,22.2222222222222,"Gaza City","Governorate"
"Underweight","2025-08-04",4,14.8148148148148,"Khan Younis","Governorate"
"Underweight","2025-08-04",6,22.2222222222222,"North Gaza","Governorate"
"Underweight","2025-08-04",2,6.66666666666667,"Rafah","Governorate"
"Underweight","2025-08-05",6,19.3548387096774,"Deir al Balah","Governorate"
"Underweight","2025-08-05",6,23.0769230769231,"Gaza City","Governorate"
"Underweight","2025-08-05",4,15.3846153846154,"Khan Younis","Governorate"
"Underweight","2025-08-05",6,17.1428571428571,"North Gaza","Governorate"
"Underweight","2025-08-05",2,7.14285714285714,"Rafah","Governorate"
"Normal","2025-07-28",7,70,"expatriate","Role"
"Normal","2025-07-28",22,46.8085106382979,"national - contracted","Role"
"Normal","2025-07-28",18,60,"national = casual worker","Role"
"Normal","2025-07-28",6,85.7142857142857,"other","Role"
"Normal","2025-07-29",7,70,"expatriate","Role"
"Normal","2025-07-29",30,55.5555555555556,"national - contracted","Role"
"Normal","2025-07-29",22,59.4594594594595,"national = casual worker","Role"
"Normal","2025-07-29",8,80,"other","Role"
"Normal","2025-07-30",7,63.6363636363636,"expatriate","Role"
"Normal","2025-07-30",27,52.9411764705882,"national - contracted","Role"
"Normal","2025-07-30",26,65,"national = casual worker","Role"
"Normal","2025-07-30",10,83.3333333333333,"other","Role"
"Normal","2025-07-31",7,70,"expatriate","Role"
"Normal","2025-07-31",26,48.1481481481481,"national - contracted","Role"
"Normal","2025-07-31",21,61.7647058823529,"national = casual worker","Role"
"Normal","2025-07-31",8,80,"other","Role"
"Normal","2025-08-01",8,66.6666666666667,"expatriate","Role"
"Normal","2025-08-01",28,50.9090909090909,"national - contracted","Role"
"Normal","2025-08-01",23,62.1621621621622,"national = casual worker","Role"
"Normal","2025-08-01",7,87.5,"other","Role"
"Normal","2025-08-02",10,66.6666666666667,"expatriate","Role"
"Normal","2025-08-02",33,53.2258064516129,"national - contracted","Role"
"Normal","2025-08-02",30,63.8297872340426,"national = casual worker","Role"
"Normal","2025-08-02",10,76.9230769230769,"other","Role"
"Normal","2025-08-03",6,54.5454545454545,"expatriate","Role"
"Normal","2025-08-03",35,53.8461538461538,"national - contracted","Role"
"Normal","2025-08-03",31,62,"national = casual worker","Role"
"Normal","2025-08-03",7,63.6363636363636,"other","Role"
"Normal","2025-08-04",11,73.3333333333333,"expatriate","Role"
